Start Time = Sat Jun 18 09:39:02 2022
[124/501][400/1174]	Loss_D: 0.2114	Loss_G: 7.0205	D(x): 0.9455	D(G(z)): 0.0014 / 0.0013
[124/501][450/1174]	Loss_D: 0.2257	Loss_G: 5.6696	D(x): 0.9105	D(G(z)): 0.0037 / 0.0041
[124/501][500/1174]	Loss_D: 0.2202	Loss_G: 5.9624	D(x): 0.9679	D(G(z)): 0.0038 / 0.0033
[124/501][550/1174]	Loss_D: 0.4061	Loss_G: 5.5886	D(x): 0.9993	D(G(z)): 0.0102 / 0.0037
[124/501][600/1174]	Loss_D: 0.3096	Loss_G: 5.4679	D(x): 0.9923	D(G(z)): 0.0347 / 0.0110
[124/501][650/1174]	Loss_D: 0.7229	Loss_G: 6.3802	D(x): 0.5058	D(G(z)): 0.0001 / 0.0017
[124/501][700/1174]	Loss_D: 0.2537	Loss_G: 7.1650	D(x): 0.9877	D(G(z)): 0.0011 / 0.0010
[124/501][750/1174]	Loss_D: 0.3742	Loss_G: 1.9033	D(x): 0.9059	D(G(z)): 0.1383 / 0.1533
[124/501][800/1174]	Loss_D: 0.2284	Loss_G: 7.1714	D(x): 0.9627	D(G(z)): 0.0033 / 0.0007
[124/501][850/1174]	Loss_D: 1.3646	Loss_G: 1.7533	D(x): 0.6096	D(G(z)): 0.5228 / 0.1921
[124/501][900/1174]	Loss_D: 0.2329	Loss_G: 5.7652	D(x): 0.9008	D(G(z)): 0.0083 / 0.0030
[124/501][950/1174]	Loss_D: 0.2124	Loss_G: 6.7833	D(x): 0.9355	D(G(z)): 0.0014 / 0.0012
[124/501][1000/1174]	Loss_D: 0.2184	Loss_G: 6.6697	D(x): 0.9676	D(G(z)): 0.0015 / 0.0011
[124/501][1050/1174]	Loss_D: 0.2226	Loss_G: 5.1379	D(x): 0.9275	D(G(z)): 0.0050 / 0.0056
[124/501][1100/1174]	Loss_D: 0.2104	Loss_G: 9.5944	D(x): 0.9536	D(G(z)): 0.0001 / 0.0001
[124/501][1150/1174]	Loss_D: 0.2107	Loss_G: 7.3024	D(x): 0.9473	D(G(z)): 0.0008 / 0.0008
[125/501][0/1174]	Loss_D: 0.2242	Loss_G: 14.8785	D(x): 0.9144	D(G(z)): 0.0000 / 0.0000
[125/501][50/1174]	Loss_D: 0.2363	Loss_G: 4.1324	D(x): 0.9168	D(G(z)): 0.0194 / 0.0155
[125/501][100/1174]	Loss_D: 0.2110	Loss_G: 10.4236	D(x): 0.9351	D(G(z)): 0.0000 / 0.0000
[125/501][150/1174]	Loss_D: 0.2980	Loss_G: 3.9400	D(x): 0.9881	D(G(z)): 0.0420 / 0.0210
[125/501][200/1174]	Loss_D: 0.2151	Loss_G: 6.5753	D(x): 0.9541	D(G(z)): 0.0015 / 0.0012
[125/501][250/1174]	Loss_D: 0.2150	Loss_G: 9.1305	D(x): 0.9651	D(G(z)): 0.0001 / 0.0001
[125/501][300/1174]	Loss_D: 0.2147	Loss_G: 6.0166	D(x): 0.9545	D(G(z)): 0.0024 / 0.0022
[125/501][350/1174]	Loss_D: 0.2113	Loss_G: 8.6830	D(x): 0.9576	D(G(z)): 0.0001 / 0.0001
[125/501][400/1174]	Loss_D: 0.2115	Loss_G: 8.4345	D(x): 0.9396	D(G(z)): 0.0002 / 0.0002
[125/501][450/1174]	Loss_D: 0.2151	Loss_G: 10.4173	D(x): 0.9623	D(G(z)): 0.0000 / 0.0000
[125/501][500/1174]	Loss_D: 0.2139	Loss_G: 10.1752	D(x): 0.9625	D(G(z)): 0.0000 / 0.0000
[125/501][550/1174]	Loss_D: 0.2407	Loss_G: 5.2452	D(x): 0.9745	D(G(z)): 0.0021 / 0.0078
[125/501][600/1174]	Loss_D: 0.3319	Loss_G: 3.7106	D(x): 0.8139	D(G(z)): 0.0303 / 0.0408
[125/501][650/1174]	Loss_D: 0.2201	Loss_G: 8.6973	D(x): 0.9578	D(G(z)): 0.0002 / 0.0001
[125/501][700/1174]	Loss_D: 0.2321	Loss_G: 6.9363	D(x): 0.9778	D(G(z)): 0.0009 / 0.0008
[125/501][750/1174]	Loss_D: 0.3820	Loss_G: 2.0372	D(x): 0.7441	D(G(z)): 0.0066 / 0.1438
[125/501][800/1174]	Loss_D: 0.6325	Loss_G: 5.3408	D(x): 0.6118	D(G(z)): 0.0008 / 0.0062
[125/501][850/1174]	Loss_D: 0.6312	Loss_G: 2.9451	D(x): 0.8065	D(G(z)): 0.2643 / 0.0477
[125/501][900/1174]	Loss_D: 0.2200	Loss_G: 4.5144	D(x): 0.9587	D(G(z)): 0.0074 / 0.0098
[125/501][950/1174]	Loss_D: 0.2112	Loss_G: 8.0038	D(x): 0.9338	D(G(z)): 0.0003 / 0.0003
[125/501][1000/1174]	Loss_D: 0.2268	Loss_G: 5.2321	D(x): 0.9135	D(G(z)): 0.0066 / 0.0054
[125/501][1050/1174]	Loss_D: 0.2237	Loss_G: 5.1021	D(x): 0.9619	D(G(z)): 0.0061 / 0.0053
[125/501][1100/1174]	Loss_D: 0.2107	Loss_G: 7.3303	D(x): 0.9520	D(G(z)): 0.0006 / 0.0005
[125/501][1150/1174]	Loss_D: 0.2098	Loss_G: 9.1066	D(x): 0.9459	D(G(z)): 0.0001 / 0.0001
[126/501][0/1174]	Loss_D: 0.2422	Loss_G: 6.3430	D(x): 0.8791	D(G(z)): 0.0023 / 0.0030
[126/501][50/1174]	Loss_D: 0.6049	Loss_G: 4.0979	D(x): 0.9947	D(G(z)): 0.2560 / 0.0154
[126/501][100/1174]	Loss_D: 0.2120	Loss_G: 8.2331	D(x): 0.9369	D(G(z)): 0.0002 / 0.0002
[126/501][150/1174]	Loss_D: 0.2540	Loss_G: 5.2186	D(x): 0.9855	D(G(z)): 0.0066 / 0.0050
[126/501][200/1174]	Loss_D: 0.2274	Loss_G: 8.5751	D(x): 0.9732	D(G(z)): 0.0002 / 0.0002
[126/501][250/1174]	Loss_D: 0.2102	Loss_G: 10.9694	D(x): 0.9396	D(G(z)): 0.0000 / 0.0000
[126/501][300/1174]	Loss_D: 0.2163	Loss_G: 5.3942	D(x): 0.9496	D(G(z)): 0.0052 / 0.0046
[126/501][350/1174]	Loss_D: 0.2102	Loss_G: 8.6338	D(x): 0.9485	D(G(z)): 0.0002 / 0.0002
[126/501][400/1174]	Loss_D: 0.2171	Loss_G: 5.6787	D(x): 0.9402	D(G(z)): 0.0069 / 0.0061
[126/501][450/1174]	Loss_D: 0.2376	Loss_G: 4.5069	D(x): 0.9604	D(G(z)): 0.0195 / 0.0097
[126/501][500/1174]	Loss_D: 0.2244	Loss_G: 5.2382	D(x): 0.9659	D(G(z)): 0.0086 / 0.0070
[126/501][550/1174]	Loss_D: 0.2205	Loss_G: 6.4517	D(x): 0.9412	D(G(z)): 0.0014 / 0.0015
[126/501][600/1174]	Loss_D: 0.2176	Loss_G: 6.8890	D(x): 0.9570	D(G(z)): 0.0011 / 0.0009
[126/501][650/1174]	Loss_D: 0.2279	Loss_G: 9.8201	D(x): 0.8975	D(G(z)): 0.0000 / 0.0001
[126/501][700/1174]	Loss_D: 0.2193	Loss_G: 5.6473	D(x): 0.9506	D(G(z)): 0.0043 / 0.0033
[126/501][750/1174]	Loss_D: 0.2936	Loss_G: 6.0162	D(x): 0.8448	D(G(z)): 0.0032 / 0.0027
[126/501][800/1174]	Loss_D: 0.9904	Loss_G: 3.0074	D(x): 0.9548	D(G(z)): 0.5147 / 0.0479
[126/501][850/1174]	Loss_D: 0.9509	Loss_G: 4.8098	D(x): 0.9725	D(G(z)): 0.4727 / 0.0071
[126/501][900/1174]	Loss_D: 0.2179	Loss_G: 4.9883	D(x): 0.9429	D(G(z)): 0.0066 / 0.0062
[126/501][950/1174]	Loss_D: 0.2139	Loss_G: 5.6594	D(x): 0.9358	D(G(z)): 0.0030 / 0.0029
[126/501][1000/1174]	Loss_D: 0.2476	Loss_G: 5.4421	D(x): 0.8761	D(G(z)): 0.0022 / 0.0062
[126/501][1050/1174]	Loss_D: 0.5933	Loss_G: 5.6431	D(x): 0.9569	D(G(z)): 0.3051 / 0.0027
[126/501][1100/1174]	Loss_D: 0.2113	Loss_G: 9.4486	D(x): 0.9543	D(G(z)): 0.0001 / 0.0001
[126/501][1150/1174]	Loss_D: 0.2102	Loss_G: 12.9251	D(x): 0.9537	D(G(z)): 0.0000 / 0.0000
[127/501][0/1174]	Loss_D: 0.2411	Loss_G: 4.6380	D(x): 0.8883	D(G(z)): 0.0050 / 0.0122
[127/501][50/1174]	Loss_D: 0.2555	Loss_G: 8.0695	D(x): 0.8535	D(G(z)): 0.0002 / 0.0005
[127/501][100/1174]	Loss_D: 0.2146	Loss_G: 9.7331	D(x): 0.9240	D(G(z)): 0.0001 / 0.0001
[127/501][150/1174]	Loss_D: 0.2209	Loss_G: 5.9793	D(x): 0.9581	D(G(z)): 0.0026 / 0.0020
[127/501][200/1174]	Loss_D: 0.2276	Loss_G: 7.6293	D(x): 0.9734	D(G(z)): 0.0006 / 0.0006
[127/501][250/1174]	Loss_D: 0.2116	Loss_G: 14.5251	D(x): 0.9353	D(G(z)): 0.0000 / 0.0000
[127/501][300/1174]	Loss_D: 0.2145	Loss_G: 6.0525	D(x): 0.9568	D(G(z)): 0.0025 / 0.0021
[127/501][350/1174]	Loss_D: 0.2101	Loss_G: 9.5129	D(x): 0.9463	D(G(z)): 0.0001 / 0.0001
[127/501][400/1174]	Loss_D: 0.2110	Loss_G: 7.4208	D(x): 0.9430	D(G(z)): 0.0009 / 0.0008
[127/501][450/1174]	Loss_D: 0.3080	Loss_G: 5.0721	D(x): 0.9521	D(G(z)): 0.0875 / 0.0060
[127/501][500/1174]	Loss_D: 0.2139	Loss_G: 9.7356	D(x): 0.9645	D(G(z)): 0.0001 / 0.0001
[127/501][550/1174]	Loss_D: 0.2901	Loss_G: 4.3499	D(x): 0.9812	D(G(z)): 0.0482 / 0.0124
[127/501][600/1174]	Loss_D: 0.2325	Loss_G: 4.9528	D(x): 0.9338	D(G(z)): 0.0142 / 0.0082
[127/501][650/1174]	Loss_D: 0.2309	Loss_G: 7.8027	D(x): 0.8940	D(G(z)): 0.0001 / 0.0003
[127/501][700/1174]	Loss_D: 0.2515	Loss_G: 10.8304	D(x): 0.8679	D(G(z)): 0.0000 / 0.0000
[127/501][750/1174]	Loss_D: 0.2362	Loss_G: 6.4869	D(x): 0.8875	D(G(z)): 0.0009 / 0.0015
[127/501][800/1174]	Loss_D: 0.7794	Loss_G: 4.0290	D(x): 0.9199	D(G(z)): 0.4202 / 0.0150
[127/501][850/1174]	Loss_D: 0.7829	Loss_G: 0.8025	D(x): 0.5778	D(G(z)): 0.1856 / 0.4510
[127/501][900/1174]	Loss_D: 0.2139	Loss_G: 7.8326	D(x): 0.9297	D(G(z)): 0.0004 / 0.0004
[127/501][950/1174]	Loss_D: 0.2127	Loss_G: 6.1071	D(x): 0.9403	D(G(z)): 0.0028 / 0.0025
[127/501][1000/1174]	Loss_D: 0.3824	Loss_G: 3.6587	D(x): 0.9758	D(G(z)): 0.1437 / 0.0238
[127/501][1050/1174]	Loss_D: 0.2204	Loss_G: 7.4756	D(x): 0.9105	D(G(z)): 0.0005 / 0.0005
[127/501][1100/1174]	Loss_D: 0.2104	Loss_G: 10.4629	D(x): 0.9534	D(G(z)): 0.0000 / 0.0000
[127/501][1150/1174]	Loss_D: 0.2099	Loss_G: 9.1957	D(x): 0.9496	D(G(z)): 0.0001 / 0.0001
[128/501][0/1174]	Loss_D: 0.3798	Loss_G: 7.0353	D(x): 0.7339	D(G(z)): 0.0002 / 0.0011
[128/501][50/1174]	Loss_D: 0.2300	Loss_G: 5.1167	D(x): 0.9229	D(G(z)): 0.0053 / 0.0055
[128/501][100/1174]	Loss_D: 0.2114	Loss_G: 8.8265	D(x): 0.9440	D(G(z)): 0.0005 / 0.0005
[128/501][150/1174]	Loss_D: 0.2230	Loss_G: 5.0270	D(x): 0.9374	D(G(z)): 0.0078 / 0.0058
[128/501][200/1174]	Loss_D: 0.2186	Loss_G: 6.9989	D(x): 0.9649	D(G(z)): 0.0008 / 0.0007
[128/501][250/1174]	Loss_D: 0.2213	Loss_G: 7.1059	D(x): 0.9684	D(G(z)): 0.0011 / 0.0008
[128/501][300/1174]	Loss_D: 0.2132	Loss_G: 10.2608	D(x): 0.9601	D(G(z)): 0.0001 / 0.0001
[128/501][350/1174]	Loss_D: 0.2117	Loss_G: 7.0317	D(x): 0.9487	D(G(z)): 0.0016 / 0.0015
[128/501][400/1174]	Loss_D: 0.2181	Loss_G: 6.3821	D(x): 0.9204	D(G(z)): 0.0022 / 0.0021
[128/501][450/1174]	Loss_D: 0.2783	Loss_G: 3.6259	D(x): 0.9924	D(G(z)): 0.0041 / 0.0423
[128/501][500/1174]	Loss_D: 0.2175	Loss_G: 5.5328	D(x): 0.9567	D(G(z)): 0.0058 / 0.0050
[128/501][550/1174]	Loss_D: 0.2199	Loss_G: 5.1323	D(x): 0.9568	D(G(z)): 0.0069 / 0.0054
[128/501][600/1174]	Loss_D: 0.3327	Loss_G: 3.5960	D(x): 0.9802	D(G(z)): 0.0918 / 0.0296
[128/501][650/1174]	Loss_D: 0.6029	Loss_G: 5.9751	D(x): 0.6044	D(G(z)): 0.0002 / 0.0023
[128/501][700/1174]	Loss_D: 0.2534	Loss_G: 8.4065	D(x): 0.9879	D(G(z)): 0.0007 / 0.0003
[128/501][750/1174]	Loss_D: 0.3279	Loss_G: 2.1894	D(x): 0.9874	D(G(z)): 0.0666 / 0.1098
[128/501][800/1174]	Loss_D: 0.7037	Loss_G: 2.9894	D(x): 0.5101	D(G(z)): 0.0109 / 0.0466
[128/501][850/1174]	Loss_D: 0.7050	Loss_G: 2.5224	D(x): 0.5058	D(G(z)): 0.0024 / 0.0790
[128/501][900/1174]	Loss_D: 0.2855	Loss_G: 3.5984	D(x): 0.9083	D(G(z)): 0.0607 / 0.0302
[128/501][950/1174]	Loss_D: 0.2143	Loss_G: 5.8776	D(x): 0.9412	D(G(z)): 0.0026 / 0.0022
[128/501][1000/1174]	Loss_D: 1.8391	Loss_G: 6.3817	D(x): 0.9689	D(G(z)): 0.7831 / 0.0013
[128/501][1050/1174]	Loss_D: 0.2158	Loss_G: 10.8626	D(x): 0.9537	D(G(z)): 0.0000 / 0.0000
[128/501][1100/1174]	Loss_D: 0.2112	Loss_G: 9.2547	D(x): 0.9489	D(G(z)): 0.0001 / 0.0001
[128/501][1150/1174]	Loss_D: 0.2102	Loss_G: 10.5978	D(x): 0.9449	D(G(z)): 0.0000 / 0.0000
[129/501][0/1174]	Loss_D: 0.2234	Loss_G: 9.1736	D(x): 0.9084	D(G(z)): 0.0001 / 0.0001
[129/501][50/1174]	Loss_D: 0.2302	Loss_G: 5.7840	D(x): 0.9058	D(G(z)): 0.0039 / 0.0037
[129/501][100/1174]	Loss_D: 0.2137	Loss_G: 8.4101	D(x): 0.9276	D(G(z)): 0.0003 / 0.0003
[129/501][150/1174]	Loss_D: 0.2237	Loss_G: 7.6447	D(x): 0.9718	D(G(z)): 0.0008 / 0.0005
[129/501][200/1174]	Loss_D: 0.2209	Loss_G: 8.0325	D(x): 0.9723	D(G(z)): 0.0005 / 0.0003
[129/501][250/1174]	Loss_D: 0.2152	Loss_G: 10.0674	D(x): 0.9268	D(G(z)): 0.0000 / 0.0000
[129/501][300/1174]	Loss_D: 0.2117	Loss_G: 7.4570	D(x): 0.9495	D(G(z)): 0.0007 / 0.0007
[129/501][350/1174]	Loss_D: 0.2139	Loss_G: 5.6688	D(x): 0.9532	D(G(z)): 0.0035 / 0.0033
[129/501][400/1174]	Loss_D: 0.2127	Loss_G: 6.3567	D(x): 0.9337	D(G(z)): 0.0016 / 0.0016
[129/501][450/1174]	Loss_D: 0.2322	Loss_G: 5.3834	D(x): 0.8974	D(G(z)): 0.0041 / 0.0046
[129/501][500/1174]	Loss_D: 0.2110	Loss_G: 9.2658	D(x): 0.9557	D(G(z)): 0.0001 / 0.0001
[129/501][550/1174]	Loss_D: 0.2663	Loss_G: 4.6126	D(x): 0.8547	D(G(z)): 0.0088 / 0.0174
[129/501][600/1174]	Loss_D: 0.2339	Loss_G: 6.2160	D(x): 0.9084	D(G(z)): 0.0029 / 0.0036
[129/501][650/1174]	Loss_D: 0.2142	Loss_G: 6.2689	D(x): 0.9527	D(G(z)): 0.0018 / 0.0015
[129/501][700/1174]	Loss_D: 0.2336	Loss_G: 10.2387	D(x): 0.9803	D(G(z)): 0.0000 / 0.0000
[129/501][750/1174]	Loss_D: 0.2328	Loss_G: 8.6441	D(x): 0.8897	D(G(z)): 0.0001 / 0.0001
[129/501][800/1174]	Loss_D: 0.2687	Loss_G: 4.9296	D(x): 0.9906	D(G(z)): 0.0033 / 0.0087
[129/501][850/1174]	Loss_D: 0.4993	Loss_G: 1.9744	D(x): 0.8761	D(G(z)): 0.2249 / 0.1308
[129/501][900/1174]	Loss_D: 0.2331	Loss_G: 4.1217	D(x): 0.9628	D(G(z)): 0.0194 / 0.0157
[129/501][950/1174]	Loss_D: 0.2146	Loss_G: 5.5485	D(x): 0.9439	D(G(z)): 0.0045 / 0.0036
[129/501][1000/1174]	Loss_D: 0.2267	Loss_G: 8.1326	D(x): 0.9121	D(G(z)): 0.0004 / 0.0003
[129/501][1050/1174]	Loss_D: 0.3502	Loss_G: 4.3654	D(x): 0.8978	D(G(z)): 0.1084 / 0.0119
[129/501][1100/1174]	Loss_D: 0.2109	Loss_G: 8.1290	D(x): 0.9414	D(G(z)): 0.0002 / 0.0002
[129/501][1150/1174]	Loss_D: 0.2116	Loss_G: 6.6567	D(x): 0.9453	D(G(z)): 0.0013 / 0.0012
[130/501][0/1174]	Loss_D: 0.2292	Loss_G: 8.7370	D(x): 0.9746	D(G(z)): 0.0002 / 0.0002
[130/501][50/1174]	Loss_D: 0.2434	Loss_G: 8.0624	D(x): 0.8736	D(G(z)): 0.0002 / 0.0003
[130/501][100/1174]	Loss_D: 0.2113	Loss_G: 13.7899	D(x): 0.9344	D(G(z)): 0.0000 / 0.0000
[130/501][150/1174]	Loss_D: 0.2194	Loss_G: 5.1480	D(x): 0.9421	D(G(z)): 0.0066 / 0.0059
[130/501][200/1174]	Loss_D: 0.2364	Loss_G: 5.9943	D(x): 0.9810	D(G(z)): 0.0032 / 0.0020
[130/501][250/1174]	Loss_D: 0.2168	Loss_G: 12.3427	D(x): 0.9667	D(G(z)): 0.0000 / 0.0000
[130/501][300/1174]	Loss_D: 0.2109	Loss_G: 8.3204	D(x): 0.9504	D(G(z)): 0.0006 / 0.0006
[130/501][350/1174]	Loss_D: 0.2108	Loss_G: 7.3472	D(x): 0.9513	D(G(z)): 0.0007 / 0.0007
[130/501][400/1174]	Loss_D: 0.2101	Loss_G: 8.7542	D(x): 0.9471	D(G(z)): 0.0002 / 0.0002
[130/501][450/1174]	Loss_D: 0.2634	Loss_G: 3.5779	D(x): 0.8627	D(G(z)): 0.0152 / 0.0253
[130/501][500/1174]	Loss_D: 0.2114	Loss_G: 6.6809	D(x): 0.9480	D(G(z)): 0.0013 / 0.0013
[130/501][550/1174]	Loss_D: 0.2438	Loss_G: 7.7639	D(x): 0.9817	D(G(z)): 0.0009 / 0.0005
[130/501][600/1174]	Loss_D: 0.2650	Loss_G: 4.5247	D(x): 0.8619	D(G(z)): 0.0120 / 0.0151
[130/501][650/1174]	Loss_D: 0.2580	Loss_G: 6.9709	D(x): 0.9894	D(G(z)): 0.0022 / 0.0013
[130/501][700/1174]	Loss_D: 0.2296	Loss_G: 4.5189	D(x): 0.9612	D(G(z)): 0.0142 / 0.0095
[130/501][750/1174]	Loss_D: 0.2187	Loss_G: 6.9425	D(x): 0.9193	D(G(z)): 0.0005 / 0.0011
[130/501][800/1174]	Loss_D: 0.2331	Loss_G: 5.9590	D(x): 0.8970	D(G(z)): 0.0019 / 0.0025
[130/501][850/1174]	Loss_D: 3.0871	Loss_G: 0.2744	D(x): 0.0571	D(G(z)): 0.0874 / 0.9925
[130/501][900/1174]	Loss_D: 0.2450	Loss_G: 4.7954	D(x): 0.8842	D(G(z)): 0.0069 / 0.0087
[130/501][950/1174]	Loss_D: 0.2119	Loss_G: 6.2239	D(x): 0.9392	D(G(z)): 0.0017 / 0.0016
[130/501][1000/1174]	Loss_D: 0.2202	Loss_G: 6.4980	D(x): 0.9624	D(G(z)): 0.0026 / 0.0016
[130/501][1050/1174]	Loss_D: 0.2599	Loss_G: 7.0280	D(x): 0.9897	D(G(z)): 0.0009 / 0.0008
[130/501][1100/1174]	Loss_D: 0.2099	Loss_G: 11.2339	D(x): 0.9516	D(G(z)): 0.0000 / 0.0000
[130/501][1150/1174]	Loss_D: 0.2096	Loss_G: 12.8822	D(x): 0.9439	D(G(z)): 0.0000 / 0.0000
[131/501][0/1174]	Loss_D: 0.2193	Loss_G: 7.4601	D(x): 0.9282	D(G(z)): 0.0005 / 0.0006
[131/501][50/1174]	Loss_D: 0.3013	Loss_G: 4.0594	D(x): 0.8066	D(G(z)): 0.0047 / 0.0181
[131/501][100/1174]	Loss_D: 0.2120	Loss_G: 10.1874	D(x): 0.9324	D(G(z)): 0.0000 / 0.0000
[131/501][150/1174]	Loss_D: 0.2315	Loss_G: 6.3790	D(x): 0.9764	D(G(z)): 0.0023 / 0.0015
[131/501][200/1174]	Loss_D: 0.2161	Loss_G: 7.0864	D(x): 0.9572	D(G(z)): 0.0012 / 0.0009
[131/501][250/1174]	Loss_D: 0.2123	Loss_G: 12.2244	D(x): 0.9517	D(G(z)): 0.0000 / 0.0000
[131/501][300/1174]	Loss_D: 0.2119	Loss_G: 7.0435	D(x): 0.9486	D(G(z)): 0.0014 / 0.0013
[131/501][350/1174]	Loss_D: 0.2111	Loss_G: 7.9428	D(x): 0.9503	D(G(z)): 0.0005 / 0.0005
[131/501][400/1174]	Loss_D: 0.2117	Loss_G: 7.9659	D(x): 0.9335	D(G(z)): 0.0004 / 0.0004
[131/501][450/1174]	Loss_D: 0.2293	Loss_G: 4.6332	D(x): 0.9416	D(G(z)): 0.0168 / 0.0092
[131/501][500/1174]	Loss_D: 0.2173	Loss_G: 6.4301	D(x): 0.9623	D(G(z)): 0.0043 / 0.0037
[131/501][550/1174]	Loss_D: 0.2433	Loss_G: 6.1938	D(x): 0.9382	D(G(z)): 0.0040 / 0.0024
[131/501][600/1174]	Loss_D: 0.2630	Loss_G: 4.9953	D(x): 0.9828	D(G(z)): 0.0136 / 0.0073
[131/501][650/1174]	Loss_D: 0.3625	Loss_G: 5.2668	D(x): 0.7513	D(G(z)): 0.0003 / 0.0049
[131/501][700/1174]	Loss_D: 1.3347	Loss_G: 7.2894	D(x): 0.3082	D(G(z)): 0.0001 / 0.0006
[131/501][750/1174]	Loss_D: 0.4663	Loss_G: 4.9136	D(x): 0.6687	D(G(z)): 0.0015 / 0.0071
[131/501][800/1174]	Loss_D: 0.2492	Loss_G: 8.5722	D(x): 0.9797	D(G(z)): 0.0004 / 0.0001
[131/501][850/1174]	Loss_D: 0.6991	Loss_G: 0.9909	D(x): 0.6218	D(G(z)): 0.1684 / 0.3712
[131/501][900/1174]	Loss_D: 0.2558	Loss_G: 3.5729	D(x): 0.8906	D(G(z)): 0.0240 / 0.0272
[131/501][950/1174]	Loss_D: 0.2106	Loss_G: 7.8681	D(x): 0.9391	D(G(z)): 0.0004 / 0.0004
[131/501][1000/1174]	Loss_D: 0.4032	Loss_G: 4.0246	D(x): 0.9399	D(G(z)): 0.1731 / 0.0154
[131/501][1050/1174]	Loss_D: 0.2141	Loss_G: 6.2310	D(x): 0.9366	D(G(z)): 0.0016 / 0.0016
[131/501][1100/1174]	Loss_D: 0.2121	Loss_G: 6.3761	D(x): 0.9558	D(G(z)): 0.0016 / 0.0015
[131/501][1150/1174]	Loss_D: 0.2099	Loss_G: 10.7746	D(x): 0.9405	D(G(z)): 0.0000 / 0.0000
[132/501][0/1174]	Loss_D: 0.2187	Loss_G: 8.6877	D(x): 0.9184	D(G(z)): 0.0002 / 0.0002
[132/501][50/1174]	Loss_D: 0.3321	Loss_G: 4.3283	D(x): 0.9852	D(G(z)): 0.0828 / 0.0141
[132/501][100/1174]	Loss_D: 0.2127	Loss_G: 7.3992	D(x): 0.9320	D(G(z)): 0.0006 / 0.0006
[132/501][150/1174]	Loss_D: 0.2151	Loss_G: 7.3285	D(x): 0.9482	D(G(z)): 0.0010 / 0.0008
[132/501][200/1174]	Loss_D: 0.2111	Loss_G: 7.7855	D(x): 0.9512	D(G(z)): 0.0004 / 0.0003
[132/501][250/1174]	Loss_D: 0.2109	Loss_G: 9.4629	D(x): 0.9501	D(G(z)): 0.0001 / 0.0001
[132/501][300/1174]	Loss_D: 0.2247	Loss_G: 4.4189	D(x): 0.9470	D(G(z)): 0.0146 / 0.0117
[132/501][350/1174]	Loss_D: 0.2100	Loss_G: 8.1450	D(x): 0.9471	D(G(z)): 0.0002 / 0.0002
[132/501][400/1174]	Loss_D: 0.2112	Loss_G: 7.0607	D(x): 0.9412	D(G(z)): 0.0009 / 0.0009
[132/501][450/1174]	Loss_D: 0.2428	Loss_G: 7.9526	D(x): 0.8737	D(G(z)): 0.0003 / 0.0004
[132/501][500/1174]	Loss_D: 0.2101	Loss_G: 7.5967	D(x): 0.9461	D(G(z)): 0.0005 / 0.0005
[132/501][550/1174]	Loss_D: 0.2159	Loss_G: 8.0938	D(x): 0.9540	D(G(z)): 0.0009 / 0.0007
[132/501][600/1174]	Loss_D: 0.2337	Loss_G: 5.8033	D(x): 0.8936	D(G(z)): 0.0028 / 0.0030
[132/501][650/1174]	Loss_D: 0.2189	Loss_G: 7.8275	D(x): 0.9662	D(G(z)): 0.0004 / 0.0004
[132/501][700/1174]	Loss_D: 0.2231	Loss_G: 10.8567	D(x): 0.9570	D(G(z)): 0.0000 / 0.0000
[132/501][750/1174]	Loss_D: 0.2275	Loss_G: 9.0847	D(x): 0.9012	D(G(z)): 0.0001 / 0.0001
[132/501][800/1174]	Loss_D: 0.2128	Loss_G: 9.0547	D(x): 0.9527	D(G(z)): 0.0001 / 0.0001
[132/501][850/1174]	Loss_D: 3.5451	Loss_G: 0.3215	D(x): 0.0258	D(G(z)): 0.0019 / 0.7922
[132/501][900/1174]	Loss_D: 0.2153	Loss_G: 6.1232	D(x): 0.9546	D(G(z)): 0.0014 / 0.0018
[132/501][950/1174]	Loss_D: 0.2127	Loss_G: 5.8175	D(x): 0.9437	D(G(z)): 0.0027 / 0.0025
[132/501][1000/1174]	Loss_D: 0.2389	Loss_G: 4.5161	D(x): 0.9650	D(G(z)): 0.0229 / 0.0128
[132/501][1050/1174]	Loss_D: 0.6705	Loss_G: 4.6176	D(x): 0.9790	D(G(z)): 0.3530 / 0.0078
[132/501][1100/1174]	Loss_D: 0.2140	Loss_G: 6.0267	D(x): 0.9597	D(G(z)): 0.0024 / 0.0022
[132/501][1150/1174]	Loss_D: 0.2135	Loss_G: 7.5559	D(x): 0.9522	D(G(z)): 0.0011 / 0.0010
[133/501][0/1174]	Loss_D: 0.2151	Loss_G: 9.1963	D(x): 0.9441	D(G(z)): 0.0001 / 0.0001
[133/501][50/1174]	Loss_D: 0.2189	Loss_G: 6.4730	D(x): 0.9417	D(G(z)): 0.0016 / 0.0015
[133/501][100/1174]	Loss_D: 0.2101	Loss_G: 9.2611	D(x): 0.9432	D(G(z)): 0.0002 / 0.0002
[133/501][150/1174]	Loss_D: 0.2631	Loss_G: 6.4941	D(x): 0.9880	D(G(z)): 0.0067 / 0.0048
[133/501][200/1174]	Loss_D: 0.2128	Loss_G: 8.7405	D(x): 0.9348	D(G(z)): 0.0002 / 0.0002
[133/501][250/1174]	Loss_D: 0.2148	Loss_G: 9.8487	D(x): 0.9265	D(G(z)): 0.0000 / 0.0000
